Version,File Name,LOC,LOC_added,LOC_deleted,NAuth,NR,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_churn,Fan_Out,Method_Number,Buggy
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,281,4,0,1,1,4,4.0,4,4,4.0,46,49,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java,59,1,1,1,1,1,1.0,0,0,0.0,1,2,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Queue.java,198,0,0,0,0,0,0.0,0,0,0.0,1,3,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,634,86,77,2,3,78,28.666666666666668,15,10,5.0,18,40,Yes
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/BytecodeWriter.java,30,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,266,3,2,1,2,2,1.5,1,1,0.5,0,42,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java,43,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,53,0,0,0,0,0,0.0,0,0,0.0,0,8,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,175,63,74,1,2,35,31.5,15,13,7.5,3,32,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java,32,0,0,0,0,0,0.0,0,0,0.0,0,4,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,145,3,3,1,1,3,3.0,0,0,0.0,2,20,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,352,40,6,2,2,39,20.0,34,34,17.0,16,42,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,162,0,0,0,0,0,0.0,0,0,0.0,4,8,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,93,0,0,0,0,0,0.0,0,0,0.0,2,4,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,131,0,0,0,0,0,0.0,0,0,0.0,9,9,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,586,0,0,0,0,0,0.0,0,0,0.0,51,62,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java,147,0,0,0,0,0,0.0,0,0,0.0,4,14,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java,33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java,38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java,65,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,256,9,10,1,2,6,4.5,1,1,0.5,18,19,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java,67,0,0,0,0,0,0.0,0,0,0.0,2,1,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,55,0,0,0,0,0,0.0,0,0,0.0,1,7,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java,81,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,106,9,8,2,2,6,4.5,1,1,0.5,1,12,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,87,0,0,0,0,0,0.0,0,0,0.0,6,6,No
1,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,68,0,0,0,0,0,0.0,0,0,0.0,5,3,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java,101,33,19,1,1,33,33.0,14,14,14.0,1,15,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java,62,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java,37,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,104,1,1,1,1,1,1.0,0,0,0.0,0,10,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,193,2,2,1,1,2,2.0,0,0,0.0,14,14,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,113,1,1,1,1,1,1.0,0,0,0.0,0,18,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,3746,56,39,3,8,11,7.0,35,9,4.375,133,292,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java,86,0,0,0,0,0,0.0,0,0,0.0,2,12,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java,44,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,203,56,38,1,1,56,56.0,18,18,18.0,3,21,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java,57,0,0,0,0,0,0.0,0,0,0.0,0,3,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java,40,0,0,0,0,0,0.0,0,0,0.0,0,3,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,63,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,24,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java,62,1,1,1,1,1,1.0,0,0,0.0,0,6,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java,411,0,0,0,0,0,0.0,0,0,0.0,4,57,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,117,0,0,0,0,0,0.0,0,0,0.0,1,16,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java,182,1,1,1,1,1,1.0,0,0,0.0,0,22,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java,38,0,0,0,0,0,0.0,0,0,0.0,0,4,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,261,55,60,1,1,55,55.0,5,5,5.0,4,44,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,45,0,0,0,0,0,0.0,0,0,0.0,1,6,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java,45,0,0,0,0,0,0.0,0,0,0.0,1,2,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java,35,1,1,1,1,1,1.0,0,0,0.0,0,3,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java,62,1,1,1,1,1,1.0,0,0,0.0,4,6,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,347,3,1,1,1,3,3.0,2,2,2.0,16,29,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,51,1,1,1,1,1,1.0,0,0,0.0,0,6,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java,106,1,1,1,1,1,1.0,0,0,0.0,0,17,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java,101,5,5,2,2,3,2.5,0,0,0.0,3,13,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,488,0,0,0,0,0,0.0,0,0,0.0,5,24,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,254,1,1,1,1,1,1.0,0,0,0.0,17,30,Yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java,68,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java,131,0,0,0,0,0,0.0,0,0,0.0,0,11,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,299,2,1,1,1,2,2.0,1,1,1.0,9,18,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,43,2,5,1,1,2,2.0,3,3,3.0,0,2,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java,60,0,1,1,1,0,0.0,1,1,1.0,6,3,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java,198,1,2,1,1,1,1.0,1,1,1.0,10,12,No
1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java,34,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java,40,1,1,1,1,1,1.0,0,0,0.0,0,4,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java,41,0,0,0,0,0,0.0,0,0,0.0,1,2,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,146,28,47,1,1,28,28.0,19,19,19.0,5,19,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,27,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java,68,0,0,0,0,0,0.0,0,0,0.0,1,5,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java,406,4,4,1,1,4,4.0,0,0,0.0,11,66,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java,89,0,0,0,0,0,0.0,0,0,0.0,2,9,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java,49,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java,36,0,0,0,0,0,0.0,0,0,0.0,0,3,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java,70,1,1,1,1,1,1.0,0,0,0.0,0,7,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyArrayList.java,192,0,0,0,0,0,0.0,0,0,0.0,4,26,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,92,29,22,1,1,29,29.0,7,7,7.0,3,9,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,938,0,0,0,0,0,0.0,0,0,0.0,41,84,No
1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java,47,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java,46,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,127,128,1,3,3,110,42.666666666666664,127,110,42.333333333333336,0,23,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,1057,0,0,0,0,0,0.0,0,0,0.0,46,117,Yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,295,0,0,0,0,0,0.0,0,0,0.0,36,30,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,84,3,2,1,2,2,1.5,1,1,0.5,1,8,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,319,0,0,0,0,0,0.0,0,0,0.0,5,20,Yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java,40,0,0,0,0,0,0.0,0,0,0.0,3,2,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java,80,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java,80,0,0,0,0,0,0.0,0,0,0.0,3,9,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java,94,1,3,1,2,1,0.5,2,2,1.0,2,11,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,119,2,2,1,1,2,2.0,0,0,0.0,10,12,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,164,1,0,1,1,1,1.0,1,1,1.0,1,32,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,258,1,1,1,1,1,1.0,0,0,0.0,4,18,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java,60,9,63,3,3,8,3.0,54,50,18.0,0,7,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java,388,1320,932,3,6,458,220.0,560,458,93.33333333333333,18,27,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java,218,3,2,1,1,3,3.0,1,1,1.0,8,4,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java,38,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java,38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java,71,0,0,0,0,0,0.0,0,0,0.0,3,10,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java,75,15,15,1,1,15,15.0,0,0,0.0,2,2,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java,104,1,1,1,1,1,1.0,0,0,0.0,0,13,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java,319,27,25,2,2,26,13.5,2,2,1.0,13,50,Yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java,29,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,1405,1,1,1,1,1,1.0,0,0,0.0,23,69,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java,78,0,0,0,0,0,0.0,0,0,0.0,0,7,No
1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java,35,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java,40,0,0,0,0,0,0.0,0,0,0.0,3,2,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java,112,1,1,1,1,1,1.0,0,0,0.0,0,8,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,372,72,32,3,5,22,14.4,76,18,15.2,6,31,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java,406,0,0,0,0,0,0.0,0,0,0.0,12,18,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,1685,74,42,3,9,36,8.222222222222221,88,34,9.777777777777779,79,87,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,88,0,0,0,0,0,0.0,0,0,0.0,0,15,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,157,0,0,0,0,0,0.0,0,0,0.0,1,21,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java,40,46,6,3,4,32,11.5,40,32,10.0,0,6,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java,216,1,1,1,1,1,1.0,0,0,0.0,0,23,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,129,24,8,3,5,8,4.8,32,8,6.4,3,27,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,27,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java,108,0,0,0,0,0,0.0,0,0,0.0,2,9,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,602,0,0,0,0,0,0.0,0,0,0.0,28,62,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java,75,0,0,0,0,0,0.0,0,0,0.0,5,8,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,347,0,0,0,0,0,0.0,0,0,0.0,18,17,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java,39,15,0,1,1,15,15.0,15,15,15.0,0,5,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java,35,0,0,0,0,0,0.0,0,0,0.0,0,3,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java,67,1,1,1,1,1,1.0,0,0,0.0,0,6,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,130,1,1,1,1,1,1.0,0,0,0.0,0,8,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java,128,44,33,1,2,43,22.0,13,12,6.5,1,19,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java,53,53,0,2,2,38,26.5,53,38,26.5,0,6,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java,82,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,527,146,289,4,7,49,20.857142857142858,291,211,41.57142857142857,28,21,Yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,470,0,0,0,0,0,0.0,0,0,0.0,2,55,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java,55,0,0,0,0,0,0.0,0,0,0.0,1,2,No
1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java,36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java,36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java,252,32,12,2,2,31,16.0,20,20,10.0,14,13,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,322,425,102,3,11,258,38.63636363636363,365,258,33.18181818181818,15,22,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java,53,0,0,0,0,0,0.0,0,0,0.0,1,3,No
1,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,205,35,23,3,4,33,8.75,34,23,8.5,7,14,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java,258,4,4,1,1,4,4.0,0,0,0.0,5,26,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,258,4,3,1,1,4,4.0,1,1,1.0,8,24,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,41,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,112,4,2,2,2,2,2.0,2,1,1.0,3,15,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,42,1,1,1,1,1,1.0,0,0,0.0,0,4,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,221,2,2,1,1,2,2.0,0,0,0.0,8,19,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java,59,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java,36,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,698,3,3,2,2,2,1.5,0,0,0.0,23,74,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java,107,1,1,1,1,1,1.0,0,0,0.0,0,17,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,1423,176,186,3,10,144,17.6,54,12,5.4,39,258,Yes
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,151,1,1,1,1,1,1.0,0,0,0.0,2,7,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,136,0,0,0,0,0,0.0,0,0,0.0,1,10,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,366,11,21,2,2,6,5.5,10,6,5.0,12,23,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java,47,0,0,0,0,0,0.0,0,0,0.0,3,4,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,60,13,13,2,2,13,6.5,2,1,1.0,0,5,No
1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java,51,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeSet.java,159,0,0,0,0,0,0.0,0,0,0.0,7,21,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,124,2,1,1,1,2,2.0,1,1,1.0,3,6,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,2047,6,12,1,1,6,6.0,6,6,6.0,84,158,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivation.java,122,150,28,3,7,113,21.428571428571427,146,113,20.857142857142858,0,14,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java,42,0,0,0,0,0,0.0,0,0,0.0,0,3,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,253,0,0,0,0,0,0.0,0,0,0.0,12,17,Yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java,70,1,1,1,1,1,1.0,0,0,0.0,0,10,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,195,50,57,1,1,50,50.0,7,7,7.0,3,27,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,35,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,66,4,5,1,2,3,2.0,1,1,0.5,0,7,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,927,32,7,2,2,26,16.0,25,25,12.5,6,138,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java,40,1,1,1,1,1,1.0,0,0,0.0,0,2,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java,36,1,1,1,1,1,1.0,0,0,0.0,0,0,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java,182,0,0,0,0,0,0.0,0,0,0.0,4,9,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,80,81,1,2,2,81,40.5,82,81,41.0,1,13,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java,51,2,5,1,1,2,2.0,3,3,3.0,0,3,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java,153,1,1,1,1,1,1.0,0,0,0.0,0,21,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,50,0,0,0,0,0,0.0,0,0,0.0,0,7,No
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,514,522,74,3,11,392,47.45454545454545,454,360,41.27272727272727,14,36,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java,159,4,3,1,2,2,2.0,1,1,0.5,3,9,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,112,0,0,0,0,0,0.0,0,0,0.0,2,22,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java,69,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,654,1,1,1,1,1,1.0,0,0,0.0,43,31,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java,131,0,0,0,0,0,0.0,0,0,0.0,0,16,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractSet.java,47,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java,33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,2841,57,50,2,7,20,8.142857142857142,25,15,3.5714285714285716,106,311,Yes
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyVector.java,246,0,0,0,0,0,0.0,0,0,0.0,4,32,No
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java,127,0,0,0,0,0,0.0,0,0,0.0,0,21,No
1,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java,55,0,0,0,0,0,0.0,0,0,0.0,2,0,No
